2017/08/25 22:00:05 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2017/08/25 22:00:05 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2017/08/25 22:00:05 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2017/08/25 22:00:06 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Thread Group 
2017/08/25 22:00:06 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Thread Group. 
2017/08/25 22:00:06 INFO  - jmeter.engine.StandardJMeterEngine: Thread will start next loop on error 
2017/08/25 22:00:06 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2017/08/25 22:00:06 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2017/08/25 22:00:06 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2017/08/25 22:00:06 INFO  - jmeter.threads.JMeterThread: Thread started: Thread Group 1-1 
2017/08/25 22:00:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Thread Group 1-1 
2017/08/25 22:00:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2017/08/25 22:00:40 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2017/08/25 22:00:40 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2017/08/25 22:03:09 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2017/08/25 22:03:09 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2017/08/25 22:03:09 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2017/08/25 22:03:09 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Thread Group 
2017/08/25 22:03:09 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Thread Group. 
2017/08/25 22:03:09 INFO  - jmeter.engine.StandardJMeterEngine: Thread will start next loop on error 
2017/08/25 22:03:09 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2017/08/25 22:03:09 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2017/08/25 22:03:09 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2017/08/25 22:03:09 INFO  - jmeter.threads.JMeterThread: Thread started: Thread Group 1-1 
2017/08/25 22:03:47 INFO  - jmeter.threads.JMeterThread: Thread is done: Thread Group 1-1 
2017/08/25 22:03:47 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2017/08/25 22:03:47 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2017/08/25 22:03:47 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2017/08/25 22:07:16 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2017/08/25 22:07:16 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2017/08/25 22:07:16 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2017/08/25 22:07:16 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Thread Group 
2017/08/25 22:07:16 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Thread Group. 
2017/08/25 22:07:16 INFO  - jmeter.engine.StandardJMeterEngine: Thread will start next loop on error 
2017/08/25 22:07:16 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2017/08/25 22:07:16 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2017/08/25 22:07:16 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2017/08/25 22:07:16 INFO  - jmeter.threads.JMeterThread: Thread started: Thread Group 1-1 
2017/08/25 22:07:40 INFO  - jmeter.threads.JMeterThread: Thread is done: Thread Group 1-1 
2017/08/25 22:07:40 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2017/08/25 22:07:40 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2017/08/25 22:07:40 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2017/08/25 22:12:18 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2017/08/25 22:12:18 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2017/08/25 22:12:18 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2017/08/25 22:12:18 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Thread Group 
2017/08/25 22:12:18 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Thread Group. 
2017/08/25 22:12:18 INFO  - jmeter.engine.StandardJMeterEngine: Thread will start next loop on error 
2017/08/25 22:12:18 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2017/08/25 22:12:18 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2017/08/25 22:12:18 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2017/08/25 22:12:18 INFO  - jmeter.threads.JMeterThread: Thread started: Thread Group 1-1 
2017/08/25 22:12:44 INFO  - jmeter.gui.action.Start: Stopping test 
2017/08/25 22:12:44 INFO  - jmeter.threads.JMeterThread: Stopping: Thread Group 1-1 
2017/08/25 22:12:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Thread Group 1-1 sampler: 607 /Gmg.Sapv.FrontEnd.Web/Sapv/Facturacion/Search 
2017/08/25 22:12:44 ERROR - jmeter.util.BeanShellInterpreter: Error invoking bsh method: eval	Sourced file: inline evaluation of: ``String apartadoMensualidad = vars.get("_apartadoMensualidad").replaceAll(",","") . . . '' : Typed variable declaration 
2017/08/25 22:12:44 WARN  - jmeter.extractor.BeanShellPostProcessor: Problem in BeanShell script org.apache.jorphan.util.JMeterException: Error invoking bsh method: eval	Sourced file: inline evaluation of: ``String apartadoMensualidad = vars.get("_apartadoMensualidad").replaceAll(",","") . . . '' : Typed variable declaration 
2017/08/25 22:12:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2017/08/25 22:12:44 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2017/08/25 22:12:44 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2017/08/25 22:15:11 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2017/08/25 22:15:11 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2017/08/25 22:15:11 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2017/08/25 22:15:12 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Thread Group 
2017/08/25 22:15:12 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Thread Group. 
2017/08/25 22:15:12 INFO  - jmeter.engine.StandardJMeterEngine: Thread will start next loop on error 
2017/08/25 22:15:12 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2017/08/25 22:15:12 INFO  - jmeter.threads.JMeterThread: Thread started: Thread Group 1-1 
2017/08/25 22:15:12 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2017/08/25 22:15:12 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2017/08/25 22:15:48 INFO  - jmeter.threads.JMeterThread: Thread is done: Thread Group 1-1 
2017/08/25 22:15:48 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2017/08/25 22:15:48 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2017/08/25 22:15:48 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2017/08/25 22:32:39 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2017/08/25 22:32:39 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2017/08/25 22:32:39 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2017/08/25 22:32:40 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Thread Group 
2017/08/25 22:32:40 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Thread Group. 
2017/08/25 22:32:40 INFO  - jmeter.engine.StandardJMeterEngine: Thread will start next loop on error 
2017/08/25 22:32:40 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2017/08/25 22:32:40 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2017/08/25 22:32:40 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2017/08/25 22:32:40 INFO  - jmeter.threads.JMeterThread: Thread started: Thread Group 1-1 
2017/08/25 22:33:13 INFO  - jmeter.threads.JMeterThread: Thread is done: Thread Group 1-1 
2017/08/25 22:33:13 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2017/08/25 22:33:13 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2017/08/25 22:33:13 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2017/08/25 22:33:39 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2017/08/25 22:33:39 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2017/08/25 22:33:39 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2017/08/25 22:33:39 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Thread Group 
2017/08/25 22:33:39 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Thread Group. 
2017/08/25 22:33:39 INFO  - jmeter.engine.StandardJMeterEngine: Thread will start next loop on error 
2017/08/25 22:33:39 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2017/08/25 22:33:39 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2017/08/25 22:33:39 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2017/08/25 22:33:39 INFO  - jmeter.threads.JMeterThread: Thread started: Thread Group 1-1 
2017/08/25 22:34:15 INFO  - jmeter.threads.JMeterThread: Thread is done: Thread Group 1-1 
2017/08/25 22:34:15 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2017/08/25 22:34:15 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2017/08/25 22:34:15 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2017/08/25 22:36:36 INFO  - jmeter.engine.StandardJMeterEngine: Running the test! 
2017/08/25 22:36:36 INFO  - jmeter.samplers.SampleEvent: List of sample_variables: [] 
2017/08/25 22:36:36 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(true,*local*) 
2017/08/25 22:36:37 INFO  - jmeter.engine.StandardJMeterEngine: Starting ThreadGroup: 1 : Thread Group 
2017/08/25 22:36:37 INFO  - jmeter.engine.StandardJMeterEngine: Starting 1 threads for group Thread Group. 
2017/08/25 22:36:37 INFO  - jmeter.engine.StandardJMeterEngine: Thread will start next loop on error 
2017/08/25 22:36:37 INFO  - jmeter.threads.ThreadGroup: Starting thread group number 1 threads 1 ramp-up 1 perThread 1000.0 delayedStart=false 
2017/08/25 22:36:38 INFO  - jmeter.threads.ThreadGroup: Started thread group number 1 
2017/08/25 22:36:38 INFO  - jmeter.engine.StandardJMeterEngine: All thread groups have been started 
2017/08/25 22:36:38 INFO  - jmeter.threads.JMeterThread: Thread started: Thread Group 1-1 
2017/08/25 22:37:14 INFO  - jmeter.threads.JMeterThread: Thread is done: Thread Group 1-1 
2017/08/25 22:37:14 INFO  - jmeter.threads.JMeterThread: Thread finished: Thread Group 1-1 
2017/08/25 22:37:14 INFO  - jmeter.engine.StandardJMeterEngine: Notifying test listeners of end of test 
2017/08/25 22:37:14 INFO  - jmeter.gui.util.JMeterMenuBar: setRunning(false,*local*) 
2017/08/26 00:56:50 INFO  - jmeter.protocol.http.proxy.ProxyControl: Valid alias found for :root_ca: 
2017/08/26 00:56:50 INFO  - jmeter.protocol.http.proxy.ProxyControl: Valid alias found for :intermediate_ca: 
2017/08/26 00:56:50 INFO  - jmeter.protocol.http.proxy.Daemon: Creating Daemon Socket on port: 8888 
2017/08/26 00:56:50 INFO  - jmeter.protocol.http.proxy.Daemon: Test Script Recorder up and running! 
2017/08/26 00:57:06 WARN  - jmeter.protocol.http.proxy.Proxy: [61478] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:06 WARN  - jmeter.protocol.http.proxy.Proxy: [61477] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:06 WARN  - jmeter.protocol.http.proxy.Proxy: [61479] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61483] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61484] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61485] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61487] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61482] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61489] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61488] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61492] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61491] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61495] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61493] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61496] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61499] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61486] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61497] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61490] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61494] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:11 WARN  - jmeter.protocol.http.proxy.Proxy: [61498] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:12 WARN  - jmeter.protocol.http.proxy.Proxy: [61526] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:12 WARN  - jmeter.protocol.http.proxy.Proxy: [61529] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:13 WARN  - jmeter.protocol.http.proxy.Proxy: [61532] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:13 WARN  - jmeter.protocol.http.proxy.Proxy: [61535] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:13 WARN  - jmeter.protocol.http.proxy.Proxy: [61538] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:13 WARN  - jmeter.protocol.http.proxy.Proxy: [61542] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:13 WARN  - jmeter.protocol.http.proxy.Proxy: [61544] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:13 WARN  - jmeter.protocol.http.proxy.Proxy: [61543] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:13 WARN  - jmeter.protocol.http.proxy.Proxy: [61541] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:13 WARN  - jmeter.protocol.http.proxy.Proxy: [61545] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61558] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61559] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61564] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61565] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61568] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61573] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61574] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61579] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61580] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61582] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61581] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61591] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61592] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61597] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61600] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61602] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:14 WARN  - jmeter.protocol.http.proxy.Proxy: [61603] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:15 WARN  - jmeter.protocol.http.proxy.Proxy: [61609] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:16 WARN  - jmeter.protocol.http.proxy.Proxy: [61613] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:16 WARN  - jmeter.protocol.http.proxy.Proxy: [61612] Empty response to http over SSL. Probably waiting for user to authorize the certificate for clients1.google.com:443 
2017/08/26 00:57:17 WARN  - jmeter.protocol.http.proxy.Proxy: [61616] Empty response to http over SSL. Probably waiting for user to authorize the certificate for clients1.google.com:443 
2017/08/26 00:57:18 WARN  - jmeter.protocol.http.proxy.Proxy: [61617] Empty response to http over SSL. Probably waiting for user to authorize the certificate for clients1.google.com:443 
2017/08/26 00:57:21 WARN  - jmeter.protocol.http.proxy.Proxy: [61618] Empty response to http over SSL. Probably waiting for user to authorize the certificate for clients1.google.com:443 
2017/08/26 00:57:28 WARN  - jmeter.protocol.http.proxy.Proxy: [61619] Empty response to http over SSL. Probably waiting for user to authorize the certificate for clients1.google.com:443 
2017/08/26 00:57:42 WARN  - jmeter.protocol.http.proxy.Proxy: [61620] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:42 WARN  - jmeter.protocol.http.proxy.Proxy: [61622] Empty response to http over SSL. Probably waiting for user to authorize the certificate for gmgssodev.azurewebsites.net:443 
2017/08/26 00:57:43 WARN  - jmeter.protocol.http.proxy.Proxy: [61626] Empty response to http over SSL. Probably waiting for user to authorize the certificate for clients1.google.com:443 
2017/08/26 00:57:49 WARN  - jmeter.protocol.http.proxy.Proxy: [61629] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:57:50 WARN  - jmeter.protocol.http.proxy.Proxy: [61630] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61635] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61633] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61637] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61638] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61636] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61634] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61639] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61640] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61641] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61642] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61644] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61643] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61645] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61646] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61647] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61648] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61650] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61649] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61652] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:00 WARN  - jmeter.protocol.http.proxy.Proxy: [61654] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
2017/08/26 00:58:01 WARN  - jmeter.protocol.http.proxy.Proxy: [61686] Empty response to http over SSL. Probably waiting for user to authorize the certificate for fonts.googleapis.com:443 
2017/08/26 00:58:01 WARN  - jmeter.protocol.http.proxy.Proxy: [61688] Empty response to http over SSL. Probably waiting for user to authorize the certificate for rapiweb-capacitacion.gmgretail.p.azurewebsites.net:443 
